trial,primeCorrect,primeTime,primeDepth,stimDepth,diopters,nearToFar,orientation,contrast,frequency,intensity,requestedLatency,actualLatency,responseTime,correct,caseLabel,caseTrial,trialsAtStep,stepCorrect,expected,w,direction,stepsize,stepChange
108,True,1.4089495001826435,33.0,50.0,100.0,0,0.08454279997386038,True,1,90,1.0,[21. 21.],8,0.128,0.13271709997206926,0.626668700017035,True,far-rnd2,22,6,6,4.5,2,down,1,0
109,True,1.3848612001165748,33.0,100.0,800.0,10,0.16316149989143014,True,2,90,1.0,[21. 21.],60,0.96,0.9675074000842869,0.4759782000910491,True,far-160,21,5,5,3.75,1,down,2,0
110,True,1.7793955001980066,33.0,100.0,800.0,0,0.16316149989143014,True,2,0,1.0,[21. 21.],9,0.14400000000000002,0.1506340999621898,0.6328148001339287,True,far-000,22,4,3,3.0,2,up,1,0
111,True,1.5691511000040919,33.0,100.0,800.0,0,0.16316149989143014,True,2,0,1.0,[21. 21.],9,0.14400000000000002,0.15189470001496375,0.6383150001056492,True,far-000,23,5,4,3.75,2,up,1,0
112,True,1.7255541000049561,33.0,33.0,100.0,0,0.16316149989143014,False,0,90,1.0,[21. 21.],4,0.064,0.06677679996937513,0.6810903998557478,False,far-rndm,21,11,7,8.25,1,up,2,1
113,True,1.0762676999438554,33.0,100.0,800.0,5,0.08434169995598495,True,2,0,1.0,[21. 21.],63,1.008,1.0151009000837803,0.11003559990786016,True,far-080,22,7,7,5.25,2,down,1,0
114,True,1.4308185998816043,33.0,50.0,100.0,0,0.08434169995598495,True,1,90,1.0,[21. 21.],8,0.128,0.13622220000252128,0.6548834000714123,True,far-rnd2,23,7,7,5.25,2,down,1,0
115,True,1.8448669000063092,33.0,100.0,800.0,10,0.1626820000819862,True,2,90,1.0,[21. 21.],58,0.928,0.9352815998718143,0.35063469992019236,True,far-160,22,1,1,0.75,1,down,4,0
116,True,1.8310513000469655,33.0,33.0,100.0,0,0.1626820000819862,False,0,0,1.0,[21. 21.],5,0.08,0.0833825001027435,0.6958678001537919,True,far-rndm,22,1,1,0.75,1,up,1,0
117,True,0.9057118999771774,33.0,100.0,800.0,5,0.0831117001362145,True,2,0,1.0,[21. 21.],63,1.008,1.0145288000348955,0.297622499987483,True,far-080,23,8,8,6.0,2,down,1,0
